3400.0 -2.0785476e-18 99999.0
3405.0 -2.0785476e-18 1.1041487e-18
3410.0 1.3788272e-18 1.106554e-18
3415.0 -6.5695954e-20 1.0699425e-18
3420.0 -6.9513249e-19 1.1710177e-18
3425.0 -2.2586849e-18 1.1454139e-18
3430.0 2.7460129e-18 1.2257181e-18
3435.0 4.2865828e-19 1.2087748e-18
3440.0 1.4509196e-18 1.1593665e-18
3445.0 4.900651e-18 1.1820368e-18
3450.0 2.3263789e-19 1.2758021e-18
3455.0 -4.1938536e-18 1.2867999e-18
3460.0 -1.0524025e-20 1.2459627e-18
3465.0 5.7979926e-19 1.272479e-18
3470.0 -6.245316e-19 1.2843409e-18
3475.0 -3.2936399e-18 1.1720702e-18
3480.0 1.7718264e-18 1.2466971e-18
3485.0 6.7796865e-20 1.1987063e-18
3490.0 2.673998e-18 1.1393381e-18
3495.0 4.3352393e-19 1.0649524e-18
3500.0 -7.6534387e-19 1.068797e-18
3505.0 -2.9428037e-19 1.0499007e-18
3510.0 1.415165e-18 1.0305911e-18
3515.0 -1.1342215e-18 9.3451994e-19
3520.0 -1.6212484e-18 9.3903009e-19
3525.0 9.6188838e-19 8.2381878e-19
3530.0 -7.7043465e-19 8.8072213e-19
3535.0 4.1318085e-19 8.5221241e-19
3540.0 4.6636459e-19 8.5445476e-19
3545.0 -8.2884117e-19 8.8689083e-19
3550.0 1.495159e-18 8.4971974e-19
3555.0 2.6854374e-18 8.1326158e-19
3560.0 1.2291404e-19 7.8862373e-19
3565.0 -9.4076983e-19 7.1170431e-19
3570.0 4.0804611e-20 6.6408011e-19
3575.0 6.4753202e-19 7.1555576e-19
3580.0 -4.2594816e-19 6.3561244e-19
3585.0 1.9997011e-18 6.51959e-19
3590.0 -6.3189659e-19 7.3537574e-19
3595.0 -2.0255559e-19 8.2075256e-19
3600.0 3.2311549e-18 8.7223431e-19
3605.0 -7.1936135e-19 8.3948203e-19
3610.0 -2.0506486e-18 8.3618147e-19
3615.0 2.1649861e-18 9.1352005e-19
3620.0 1.7546599e-20 8.7622857e-19
3625.0 9.0597124e-19 9.7156932e-19
3630.0 1.4339851e-18 9.4291101e-19
3635.0 2.578756e-18 9.605506e-19
3640.0 -6.3753361e-19 9.8348274e-19
3645.0 -3.1318897e-19 9.2844619e-19
3650.0 1.2945285e-18 8.853123e-19
3655.0 1.1535487e-18 9.2023509e-19
3660.0 -7.8362276e-20 9.0058201e-19
3665.0 4.7113314e-19 8.3307731e-19
3670.0 4.3653295e-19 7.9520478e-19
3675.0 5.4725984e-19 7.7078797e-19
3680.0 -5.815431e-19 7.1260653e-19
3685.0 -1.2591886e-19 6.887302e-19
3690.0 5.6260731e-19 6.7648406e-19
3695.0 1.3896905e-18 6.547324e-19
3700.0 3.4704317e-18 6.7865988e-19
3705.0 8.9282152e-20 5.9841135e-19
3710.0 -1.2305862e-19 5.8912954e-19
3715.0 1.4158884e-19 6.3356383e-19
