3733.78511995 -3.9650156498 122.477516174
3734.82285617 -110.348297119 117.544914246
3735.86059239 107.871322632 123.853630066
3736.89832861 166.415313721 126.570037842
3737.93606483 244.915512085 130.699127197
3738.97380105 -86.6019210815 129.957962036
3740.01153726 -2.85478377342 124.968208313
3741.04927348 258.537139893 128.25793457
3742.0870097 77.3938903809 123.396690369
3743.12474592 126.001556396 126.649467468
3744.16248214 -20.5210094452 121.975654602
3745.20021836 248.448532104 123.544868469
3746.23795458 273.196868896 130.82800293
3747.27569079 71.0404815674 116.141471863
3748.31342701 124.917068481 113.548042297
3749.35116323 -168.625457764 112.840797424
3750.38889945 -138.335250854 116.766578674
3751.42663567 -85.3216400146 112.551704407
3752.46437189 109.477737427 118.045860291
3753.50210811 27.1938266754 119.158737183
3754.53984432 15.4950037003 118.311454773
3755.57758054 -94.566116333 113.264381409
3756.61531676 -45.7797737122 115.033378601
3757.65305298 -199.750686646 108.888198853
3758.6907892 290.369476318 119.671058655
3759.72852542 123.462478638 114.043190002
3760.76626164 27.2211151123 116.767433167
3761.80399785 148.795043945 114.299102783
3762.84173407 -193.683181763 106.303977966
3763.87947029 84.5614929199 113.085250854
3764.91720651 -32.4167785645 109.107841492
3765.95494273 102.580787659 110.962089539
3766.99267895 -79.0569458008 105.753494263
3768.03041517 29.2479019165 108.25466156
3769.06815138 -73.5372390747 108.502830505
3770.1058876 -103.044937134 103.979240417
3771.14362382 -53.1947937012 103.577674866
3772.18136004 75.0971679688 108.987762451
3773.21909626 311.848846436 113.040397644
3774.25683248 24.6511478424 105.690986633
3775.29456869 -80.7682952881 102.74005127
3776.33230491 86.0664291382 109.536231995
3777.37004113 7.5549659729 110.754119873
3778.40777735 6.51237916946 106.882362366
3779.44551357 -23.8610649109 102.691444397
3780.48324979 152.687072754 106.641067505
3781.52098601 55.9223899841 103.069656372
3782.55872222 77.5130157471 102.743789673
3783.59645844 -2.4077475071 103.359451294
3784.63419466 -69.1215286255 100.631698608
3785.67193088 56.818397522 99.308883667
3786.7096671 80.534576416 99.4085540771
3787.74740332 -1.76011753082 97.9444885254
3788.78513954 95.9944992065 99.2760772705
3789.82287575 159.927688599 103.327285767
3790.86061197 -33.6703262329 99.0533447266
3791.89834819 -92.1554489136 96.2549362183
3792.93608441 -96.9594802856 95.8366165161
3793.97382063 1.96092128754 97.072845459
3795.01155685 75.1353759766 98.4521560669
3796.04929307 11.9986782074 96.4576187134
3797.08702928 74.8236236572 99.1074905396
3798.1247655 75.7486038208 95.3056335449
3799.16250172 -82.52684021 89.9747924805
3804.35118281 45.0517044067 95.9101104736
3805.38891903 79.0867156982 96.9974136353
3806.42665525 84.8498916626 92.6113586426
3807.46439147 6.54325151443 91.7006072998
3808.50212769 147.942245483 96.1069564819
3809.53986391 -31.5141811371 91.2817459106
3810.57760013 -33.1898193359 94.4161300659
3811.61533634 -36.5504455566 90.3959655762
3812.65307256 -2.16640114784 91.970375061
3813.69080878 78.920501709 96.9031600952
3814.728545 73.3568649292 94.7190093994
3815.76628122 27.2751808167 94.364730835
3816.80401744 81.3179702759 93.9751739502
3817.84175366 121.278755188 98.0677108765
3818.87948987 75.0862350464 97.1231460571
3819.91722609 95.5790023804 91.5979003906
3820.95496231 76.0852737427 87.0632781982
3821.99269853 192.033752441 92.9152755737
3823.03043475 21.0381259918 87.3196029663
3824.06817097 94.5146179199 87.9037475586
3825.10590718 115.779090881 85.0556564331
3826.1436434 130.043197632 86.4194107056
3827.18137962 28.8444080353 86.3783569336
3828.21911584 -38.6940460205 85.9543762207
3829.25685206 2.09752702713 88.3020019531
3830.29458828 1.91783058643 92.6205291748
3831.3323245 48.0030860901 89.6405029297
3832.37006071 111.689781189 91.3215026855
3833.40779693 -58.123790741 82.7438812256
3834.44553315 -55.8402137756 86.597114563
3835.48326937 167.675048828 88.7480926514
