3753.62  110.424
3754.66  245.232
3755.7  97.1042
3756.74  20.3499
3757.78  62.388
3758.82  200.516
3759.86  581.018
3760.9  475.327
3761.94  145.728
3762.98  72.7877
3764.02  62.2325
3765.06  279.709
3766.1  40.0726
3767.14  116.953
3768.18  139.079
3769.22  240.427
3770.26  170.322
3771.3  47.2817
3772.34  78.2506
3773.38  212.506
3774.42  -11.3679
3775.46  55.0675
3776.5  -126.698
3777.54  121.841
3778.58  49.2075
3779.62  125.235
3780.66  -55.1975
3781.7  -230.453
3782.74  264.464
3783.78  511.708
3784.82  311.738
3785.86  294.576
3786.9  395.668
3787.94  49.6466
3788.98  -32.6169
3790.02  49.2718
3791.06  15.7122
3792.1  23.0651
3793.14  260.918
3794.18  115.567
3795.22  275.085
3796.26  206.718
3797.3  254.911
3798.34  79.7292
3799.38  -70.7428
3800.42  -33.0431
3801.46  -91.7816
3802.5  133.95
3803.54  278.204
3804.58  236.206
3805.62  188.686
3806.66  -11.8287
3807.7  -35.9171
3808.74  -52.8198
3809.78  42.6993
3810.82  52.9306
3811.86  4.27099
3812.9  -99.293
3813.94  -128.457
3814.98  11.9364
3816.02  230.809
3817.06  135.211
3818.1  57.6569
3819.14  11.5088
3820.18  221.769
3821.22  262.379
3822.26  0.256954
3823.3  -4.65786
3824.34  -33.8476
3825.38  -148.08
3826.42  51.4086
3827.46  253.77
3828.5  211.313
3829.54  175.601
3830.58  -23.2509
3831.62  51.3097
3832.66  216.125
3833.7  44.1444
3834.74  125.025
3835.78  149.576
3836.82  213.191
3837.86  156.18
3838.9  206.406
3839.94  176.61
3840.98  28.6485
3842.02  154.828
3843.06  79.1724
3844.1  94.7452
3845.14  -27.502
3846.18  124.901
3847.22  115.719
3848.26  5.86737
3849.3  143.45
3850.34  -5.20302
3851.38  33.618
3852.42  100.079
3853.46  300.648
3854.5  64.0632
3855.54  -34.8646
3856.58  38.8575
3857.62  56.0838
3858.66  66.6395
3859.7  135.931
3860.74  124.725
3861.78  112.664
3862.82  115.274
3863.86  272.326
3864.9  39.9309
3865.94  395.192
3866.98  83.9125
3868.02  135.487
3869.06  96.2706
3870.1  13.0034
3871.14  16.4239
3872.18  108.297
3873.22  280.915
3874.26  112.095
3875.3  59.8348
3876.34  154.297
3877.38  151.424
3878.42  105.463
3879.46  142.209
3880.5  221.639
3881.54  223.217
3882.58  48.1265
3883.62  172.54
3884.66  149.82
3885.7  59.2701
3886.74  -29.0468
3887.78  92.0369
3888.82  75.5231
3889.86  138.674
3890.9  158.819
3891.94  71.2067
3892.98  38.8462
3894.02  144.695
3895.06  43.9901
3896.1  -32.7554
3897.14  -2.32924
3898.18  49.9297
3899.22  49.2336
3900.26  -12.7184
3901.3  84.4154
3902.34  72.4454
3903.38  -16.9609
3904.42  100.018
3905.46  74.4308
3906.5  104.13
3907.54  107.594
3908.58  51.9967
3909.62  50.1124
3910.66  19.4545
3911.7  43.7168
3912.74  -1.43313
3913.78  106.417
3914.82  180.63
3915.86  91.3538
3916.9  92.1572
3917.94  86.0077
3918.98  52.28
3920.02  27.3719
3921.06  8.23491
3922.1  1.9917
3923.14  10.6619
3924.18  -12.6486
3925.22  146.407
3926.26  103.34
3927.3  125.701
3928.34  11.6641
3929.38  127.422
3930.42  150.54
3931.46  98.4489
3932.5  132.273
3933.54  15.5624
3934.58  108.014
3935.62  49.9646
3936.66  98.5465
3937.7  94.9959
3938.74  16.9688
3939.78  -43.9007
3940.82  62.6308
3941.86  24.4439
3942.9  108.948
3943.94  114.736
3944.98  51.4684
3946.02  -82.5733
3947.06  -113.806
3948.1  -1.76788
3949.14  94.9997
3950.18  178.066
3951.22  11.838
3952.26  51.3866
3953.3  17.3713
3954.34  -7.19757
3955.38  12.1934
3956.42  67.5092
3957.46  1.416
3958.5  -56.476
3959.54  148.055
3960.58  11.6577
3961.62  -30.4384
3962.66  83.4497
3963.7  101.784
3964.74  69.2425
3965.78  116.27
3966.82  126.802
3967.86  75.4242
3968.9  55.3599
3969.94  54.0807
3970.98  42.5243
3972.02  8.94163
3973.06  -15.6664
3974.1  91.832
3975.14  119.656
3976.18  82.641
3977.22  84.5198
3978.26  39.5174
3979.3  -17.8987
3980.34  -2.18932
3981.38  91.5276
3982.42  34.8433
3983.46  8.6772
3984.5  198.026
3985.54  89.2435
3986.58  -10.6364
3987.62  1.96425
3988.66  46.0502
3989.7  86.8025
3990.74  132.573
3991.78  163.978
3992.82  105.149
3993.86  63.5384
3994.9  133.281
3995.94  17.0522
3996.98  -7.52731
3998.02  -12.1781
3999.06  24.6755
4000.1  130.013
4001.14  81.0757
4002.18  119.541
4003.22  126.609
4004.26  27.2125
4005.3  -14.957
4006.34  -7.47514
4007.38  8.34332
4008.42  46.2863
4009.46  -47.3292
4010.5  54.3225
4011.54  34.1186
4012.58  37.7941
4013.62  111.951
4014.66  106.528
4015.7  72.0204
4016.74  74.204
4017.78  63.3226
4018.82  124.623
4019.86  81.275
4020.9  54.8138
4021.94  159.234
4022.98  26.5843
4024.02  63.2196
4025.06  172.273
4026.1  131.19
4027.14  16.7281
4028.18  112.305
4029.22  84.132
4030.26  69.487
4031.3  100.975
4032.34  135.573
4033.38  60.4791
4034.42  56.5183
4035.46  52.3667
4036.5  124.573
4037.54  107.421
4038.58  121.391
4039.62  145.765
4040.66  47.2849
4041.7  81.1477
4042.74  120.156
4043.78  84.6243
4044.82  70.9242
4045.86  163.253
4046.9  173.27
4047.94  62.9174
4048.98  51.3054
4050.02  11.0616
4051.06  -22.3185
4052.1  37.3289
4053.14  105.215
4054.18  116.956
4055.22  106.313
4056.26  140.05
4057.3  118.194
4058.34  125.041
4059.38  34.9834
4060.42  27.2699
4061.46  134.446
4062.5  100.739
4063.54  50.4844
4064.58  161.904
4065.62  121.842
4066.66  48.4022
4067.7  141.579
4068.74  144.757
4069.78  15.2741
4070.82  -12.5819
4071.86  111.534
4072.9  118.89
4073.94  112.95
4074.98  112.122
4076.02  120.552
4077.06  111.669
4078.1  68.952
4079.14  143.645
4080.18  -63.1032
4081.22  -86.7421
4082.26  46.674
4083.3  106.47
4084.34  106.462
4085.38  205.49
4086.42  102.791
4087.46  -58.1454
4088.5  -8.08673
4089.54  32.2036
4090.58  39.8621
4091.62  39.1447
4092.66  49.9087
4093.7  138.485
4094.74  7.41238
4095.78  -1.0317
4096.82  38.4797
4097.86  33.5928
4098.9  123.443
4099.94  43.6443
4100.98  138.635
4102.02  59.5157
4103.06  -0.21263
4104.1  58.1
4105.14  214.239
4106.18  81.7433
4107.22  37.6263
4108.26  86.8182
4109.3  137.257
4110.34  66.797
4111.38  20.0182
4112.42  73.6538
4113.46  60.2319
4114.5  95.1348
4115.54  96.3936
4116.58  29.4663
4117.62  25.0804
4118.66  96.3475
4119.7  28.7515
4120.74  60.7221
4121.78  61.8772
4122.82  -13.9434
4123.86  33.484
4124.9  53.8326
4125.94  85.327
4126.98  82.398
4128.02  41.7488
4129.06  137.026
4130.1  108.341
4131.14  34.1962
4132.18  0.663267
4133.22  55.6253
4134.26  147.107
4135.3  131.857
4136.34  28.7017
4137.38  71.7242
4138.42  94.7094
4139.46  73.1536
4140.5  3.9208
4141.54  36.7267
4142.58  37.5623
4143.62  84.631
4144.66  116.615
4145.7  142.078
4146.74  49.6138
4147.78  60.1914
4148.82  96.6767
4149.86  81.3762
4150.9  92.331
4151.94  71.9551
4152.98  89.0763
4154.02  109.68
4155.06  29.3715
4156.1  26.831
4157.14  64.8765
4158.18  16.4597
4159.22  48.4998
4160.26  157.358
4161.3  131.019
4162.34  123.654
4163.38  40.1077
4164.42  30.7572
4165.46  87.4632
4166.5  22.1835
4167.54  6.53562
4168.58  89.9922
4169.62  82.2748
4170.66  75.3288
4171.7  95.8737
4172.74  50.5347
4173.78  59.7555
4174.82  90.0147
4175.86  80.026
4176.9  151.535
4177.94  96.8247
4178.98  30.1457
4180.02  77.9792
4181.06  101.494
4182.1  102.571
4183.14  45.7615
4184.18  110.779
4185.22  133.612
4186.26  95.9205
4187.3  99.0512
4188.34  154.025
4189.38  64.5176
4190.42  13.3362
4191.46  74.2716
4192.5  89.1519
4193.54  71.4296
4194.58  29.9635
4195.62  22.4467
4196.66  103.825
4197.7  159.287
4198.74  89.4786
4199.78  64.96
4200.82  96.2042
4201.86  54.6669
4202.9  116.652
4203.94  53.0268
4204.98  -15.788
4206.02  46.7819
4207.06  115.794
4208.1  107.492
4209.14  59.5304
4210.18  89.8896
4211.22  60.7218
4212.26  144.936
4213.3  42.4545
4214.34  126.381
4215.38  89.3821
