3752.49905019 -42.1865272522 304.163818359
3753.53670136 184.560821533 303.664428711
3754.57435253 98.3946304321 301.626983643
3755.61200369 -403.771514893 289.508789062
3756.64965486 -90.8369827271 298.884979248
3757.68730603 37.7812919617 297.458496094
3758.72495719 25.721534729 290.882019043
3759.76260836 -23.1759872437 288.638519287
3760.80025952 -437.233276367 282.354095459
3761.83791069 -272.758972168 288.855407715
3762.87556186 -190.812301636 284.937438965
3763.91321302 -276.843383789 275.42779541
3764.95086419 131.901123047 289.958709717
3765.98851536 551.147094727 295.769287109
3767.02616652 383.985473633 290.542419434
3768.06381769 -94.5157241821 277.468109131
3769.10146886 -2.64277625084 284.84954834
3770.13912002 -167.660263062 271.116485596
3771.17677119 -62.0731010437 275.125274658
3772.21442236 -412.129852295 273.720062256
3773.25207352 -400.297302246 268.476715088
3774.28972469 203.314880371 286.838500977
3775.32737586 90.7707061768 278.410827637
3776.36502702 -35.4101257324 275.556243896
3777.40267819 -317.44708252 266.226196289
3778.44032936 99.7312927246 281.402435303
3779.47798052 -179.97946167 267.658752441
3780.51563169 170.810546875 271.553253174
3781.55328286 -386.22052002 254.577148438
3782.59093402 86.9891204834 275.202697754
3783.62858519 -111.177566528 263.257659912
3784.66623635 -71.9673080444 263.83392334
3785.70388752 29.5155944824 269.421081543
3786.74153869 -132.778640747 257.481750488
3787.77918985 -64.5628433228 260.915008545
3788.81684102 2.74804496765 258.159240723
3789.85449219 -56.4039344788 258.781738281
3790.89214335 215.905990601 276.121704102
3791.92979452 278.478271484 282.455352783
3792.96744569 -53.1760597229 265.034698486
3794.00509685 -66.3916778564 256.569335938
3795.04274802 68.1909561157 248.634262085
3796.08039919 111.388160706 251.551361084
3797.11805035 235.382904053 257.792449951
3798.15570152 269.408203125 263.800079346
3799.19335269 -221.578369141 236.406463623
3800.23100385 -122.995735168 242.831344604
3801.26865502 -355.757781982 242.486587524
3802.30630619 -172.333175659 241.48576355
3803.34395735 167.745803833 246.346038818
3804.38160852 -78.3227233887 245.336685181
3805.41925969 -191.086013794 238.83203125
3806.45691085 -335.634277344 232.41595459
3807.49456202 71.2128295898 237.868515015
3808.53221318 381.887145996 246.605667114
3809.56986435 429.535675049 249.33442688
3810.60751552 158.913330078 240.120483398
3811.64516668 120.781593323 238.100158691
3812.68281785 -407.999176025 222.904922485
3813.72046902 -196.758148193 230.150741577
3814.75812018 -299.752960205 232.469924927
3815.79577135 -28.7932567596 235.823532104
3816.83342252 -230.709594727 231.845428467
3817.87107368 73.9205322266 235.587280273
3818.90872485 114.586776733 232.393875122
3819.94637602 38.5803184509 235.561630249
3820.98402718 -195.855682373 224.019943237
3822.02167835 -89.0316314697 221.55255127
3823.05932952 -290.019866943 218.897827148
3824.09698068 -302.547973633 211.905166626
3825.13463185 -165.70614624 217.923233032
3826.17228302 -48.3528518677 219.779296875
3827.20993418 125.416595459 224.86366272
3828.24758535 342.854492188 232.042861938
3829.28523652 104.756584167 222.338623047
3830.32288768 -131.737045288 219.445297241
3831.36053885 -58.3568496704 224.139770508
3832.39819001 -132.68182373 218.103302002
3833.43584118 -17.4784755707 216.900512695
3834.47349235 132.813964844 222.74697876
3835.51114351 221.619522095 222.399551392
3836.54879468 324.31640625 224.128494263
3837.58644585 189.379760742 226.78237915
3838.62409701 50.8693122864 222.297866821
3839.66174818 -27.9075813293 213.401870728
3840.69939935 52.3794288635 210.206954956
3841.73705051 104.68737793 210.648727417
3842.77470168 35.202041626 204.452865601
3843.81235285 -98.3404159546 203.198883057
3844.85000401 -127.791679382 206.868682861
3845.88765518 -18.1136817932 206.612365723
3846.92530635 243.925933838 214.532791138
3847.96295751 59.475227356 199.610916138
3849.00060868 135.262283325 209.912338257
3850.03825985 441.650421143 215.087203979
3851.07591101 -87.0043182373 196.389862061
3852.11356218 -36.5633201599 197.64666748
3853.15121335 -253.412521362 190.783248901
3854.18886451 245.393066406 208.837478638
3855.22651568 15.1985034943 195.318084717
3856.26416684 -11.8971004486 197.56703186
3857.30181801 217.61340332 197.573348999
3858.33946918 331.056549072 206.197402954
3859.37712034 67.9435119629 195.959640503
