3753.62  -196.914
3754.66  228.076
3755.7  -16.5357
3756.74  43.4009
3757.78  117.737
3758.82  34.3801
3759.86  64.4775
3760.9  77.1962
3761.94  207.044
3762.98  -14.081
3764.02  177.759
3765.06  184.856
3766.1  98.1257
3767.14  86.4479
3768.18  98.3128
3769.22  142.116
3770.26  31.2138
3771.3  330.344
3772.34  -173.461
3773.38  264.03
3774.42  75.3725
3775.46  166.898
3776.5  -66.9394
3777.54  22.6074
3778.58  -103.893
3779.62  485.547
3780.66  267.397
3781.7  203.984
3782.74  368.159
3783.78  600.777
3784.82  -117.862
3785.86  181.586
3786.9  119.585
3787.94  4.93097
3788.98  267.844
3790.02  307.441
3791.06  315.241
3792.1  309.409
3793.14  34.2951
3794.18  116.18
3795.22  112.896
3796.26  -113.116
3797.3  81.7312
3798.34  229.916
3799.38  157.191
3800.42  352.095
3801.46  277.943
3802.5  38.9926
3803.54  161.716
3804.58  -134.428
3805.62  -156.214
3806.66  -68.031
3807.7  18.5575
3808.74  96.2241
3809.78  108.685
3810.82  100.364
3811.86  12.0419
3812.9  186.057
3813.94  367.813
3814.98  188.255
3816.02  214.976
3817.06  222.76
3818.1  69.8516
3819.14  156.771
3820.18  137.134
3821.22  151.305
3822.26  258.63
3823.3  234.196
3824.34  78.7474
3825.38  37.6253
3826.42  70.4252
3827.46  17.5758
3828.5  73.2067
3829.54  153.94
3830.58  32.7465
3831.62  43.6535
3832.66  189.213
3833.7  264.696
3834.74  77.3711
3835.78  68.3952
3836.82  115.495
3837.86  82.4165
3838.9  2.86718
3839.94  125.354
3840.98  227.602
3842.02  215.889
3843.06  8.12353
3844.1  15.4912
3845.14  154.336
3846.18  135.541
3847.22  43.6774
3848.26  136.382
3849.3  212.384
3850.34  119.059
3851.38  308.74
3852.42  217.626
3853.46  160.443
3854.5  5.02872
3855.54  116.412
3856.58  -29.06
3857.62  221.399
3858.66  12.7801
3859.7  26.8999
3860.74  50.1364
3861.78  195.263
3862.82  250.396
3863.86  111.528
3864.9  126.469
3865.94  97.1528
3866.98  185.972
3868.02  38.7107
3869.06  138.043
3870.1  126.767
3871.14  104.012
3872.18  40.662
3873.22  109.096
3874.26  161.082
3875.3  115.006
3876.34  354.507
3877.38  23.8874
3878.42  107.937
3879.46  -72.8638
3880.5  -5.35323
3881.54  133.916
3882.58  331.288
3883.62  42.9281
3884.66  218.262
3885.7  178.299
3886.74  4.18509
3887.78  259.9
3888.82  152.609
3889.86  21.4186
3890.9  140.88
3891.94  84.527
3892.98  245.376
3894.02  202.121
3895.06  122.653
3896.1  139.083
3897.14  47.7294
3898.18  49.3818
3899.22  150.119
3900.26  190.51
3901.3  174.908
3902.34  192.052
3903.38  62.7089
3904.42  7.53564
3905.46  63.4615
3906.5  183.004
3907.54  152.304
3908.58  6.95943
3909.62  193.911
3910.66  198.08
3911.7  103.41
3912.74  70.8013
3913.78  156.837
3914.82  307.072
3915.86  293.036
3916.9  139.755
3917.94  159.423
3918.98  170.902
3920.02  48.1342
3921.06  94.2159
3922.1  96.8365
3923.14  -30.632
3924.18  77.6059
3925.22  248.655
3926.26  133.694
3927.3  33.4038
3928.34  131.497
3929.38  74.5475
3930.42  71.8116
3931.46  69.135
3932.5  75.2798
3933.54  166.336
3934.58  69.8524
3935.62  106.227
3936.66  83.4046
3937.7  205.882
3938.74  30.344
3939.78  -17.2683
3940.82  20.4889
3941.86  84.9594
3942.9  76.8117
3943.94  106.022
3944.98  50.3744
3946.02  83.5179
3947.06  28.0094
3948.1  60.4598
3949.14  88.2971
3950.18  49.7329
3951.22  61.2377
3952.26  48.0487
3953.3  197.089
3954.34  179.78
3955.38  32.0714
3956.42  287.293
3957.46  104.054
3958.5  163.698
3959.54  50.7244
3960.58  8.39602
3961.62  87.9323
3962.66  8.88326
3963.7  53.5268
3964.74  128.485
3965.78  -60.0693
3966.82  124.429
3967.86  124.289
3968.9  78.1129
3969.94  133.012
3970.98  102.247
3972.02  97.0892
3973.06  156.408
3974.1  90.1096
3975.14  106.075
