4251.9 2.39668e-17 0.0
4253.91 3.26069e-18 0.0
4255.91 8.82219e-18 0.0
4257.91 1.20642e-17 0.0
4259.92 1.04399e-17 0.0
4261.92 9.36903e-18 0.0
4263.92 2.9809e-18 0.0
4265.93 1.01277e-17 0.0
4267.93 7.35332e-19 0.0
4269.94 2.63153e-18 0.0
4271.94 1.81623e-17 0.0
4273.94 1.61811e-17 0.0
4275.95 9.89274e-18 0.0
4277.95 1.56214e-17 0.0
4279.95 1.58708e-17 0.0
4281.96 2.02126e-17 0.0
4283.96 1.06929e-17 0.0
4285.96 1.112e-17 0.0
4287.97 5.14323e-18 0.0
4289.97 1.31023e-17 0.0
4291.97 1.38024e-17 0.0
4293.98 8.00205e-18 0.0
4295.98 5.27443e-18 0.0
4297.98 7.38862e-18 0.0
4299.99 1.19427e-17 0.0
4301.99 1.51596e-18 0.0
4303.99 8.6999e-18 0.0
4306.0 6.51115e-18 0.0
4308.0 6.7192e-18 0.0
4310.0 1.27799e-17 0.0
4312.01 1.28959e-17 0.0
4314.01 1.59017e-17 0.0
4316.01 1.54298e-17 0.0
4318.02 1.37419e-17 0.0
4320.02 8.13188e-18 0.0
4322.02 1.92098e-17 0.0
4324.03 1.39813e-17 0.0
4326.03 7.16125e-18 0.0
4328.04 5.05735e-18 0.0
4330.04 8.65054e-18 0.0
4332.04 3.76652e-18 0.0
4334.05 2.49244e-18 0.0
4336.05 1.58898e-17 0.0
4338.05 1.31388e-17 0.0
4340.06 1.66028e-17 0.0
4342.06 1.65929e-17 0.0
4344.06 1.77135e-17 0.0
4346.07 1.29846e-17 0.0
4348.07 9.62613e-18 0.0
4350.07 1.41792e-17 0.0
4352.08 1.26404e-17 0.0
4354.08 2.21889e-17 0.0
4356.08 1.65038e-17 0.0
4358.09 -7.82226e-19 0.0
4360.09 1.11534e-17 0.0
4362.09 5.68901e-18 0.0
4364.1 8.03229e-18 0.0
4366.1 1.63143e-17 0.0
4368.1 1.92596e-17 0.0
4370.11 9.96742e-18 0.0
4372.11 1.34564e-17 0.0
4374.11 1.14051e-17 0.0
4376.12 8.94764e-18 0.0
4378.12 1.95478e-17 0.0
4380.12 1.76728e-17 0.0
4382.13 5.25129e-18 0.0
4384.13 8.47215e-18 0.0
4386.14 6.40513e-18 0.0
4388.14 7.14932e-18 0.0
4390.14 7.88013e-18 0.0
4392.15 8.70415e-18 0.0
4394.15 1.37457e-17 0.0
4396.15 1.40869e-17 0.0
4398.16 1.6304e-17 0.0
4400.16 2.42122e-17 0.0
4402.16 1.46538e-17 0.0
4404.17 1.07457e-17 0.0
4406.17 1.33304e-17 0.0
4408.17 1.57388e-17 0.0
4410.18 1.31792e-17 0.0
4412.18 1.86972e-17 0.0
4414.18 2.40644e-17 0.0
4416.19 2.00732e-17 0.0
4418.19 1.63227e-17 0.0
4420.19 1.6889e-17 0.0
4422.2 8.14205e-18 0.0
4424.2 1.80671e-17 0.0
4426.2 1.54267e-17 0.0
4428.21 9.91204e-18 0.0
4430.21 1.35394e-17 0.0
4432.21 1.04734e-17 0.0
4434.22 1.50235e-17 0.0
4436.22 1.90916e-17 0.0
4438.23 1.50119e-17 0.0
4440.23 1.09828e-17 0.0
4442.23 1.77004e-17 0.0
4444.24 2.04669e-17 0.0
4446.24 1.54983e-17 0.0
4448.24 1.367e-17 0.0
4450.25 1.03738e-17 0.0
4452.25 1.70313e-17 0.0
4454.25 9.49549e-18 0.0
4456.26 9.86588e-18 0.0
4458.26 1.36704e-17 0.0
4460.26 1.87602e-17 0.0
4462.27 1.2762e-17 0.0
4464.27 1.69103e-17 0.0
4466.27 1.33101e-17 0.0
4468.28 6.84757e-18 0.0
4470.28 8.99365e-18 0.0
4472.28 1.42151e-17 0.0
4474.29 1.93238e-17 0.0
4476.29 2.05242e-17 0.0
4478.29 1.86079e-17 0.0
4480.3 2.0446e-17 0.0
4482.3 1.89361e-17 0.0
4484.31 1.55635e-17 0.0
4486.31 1.60762e-17 0.0
4488.31 2.15577e-17 0.0
4490.32 1.34042e-17 0.0
4492.32 1.62255e-17 0.0
4494.32 1.65894e-17 0.0
4496.33 1.24384e-17 0.0
4498.33 1.64576e-17 0.0
4500.33 1.41099e-17 0.0
4502.34 2.08066e-17 0.0
4504.34 2.1877e-17 0.0
4506.34 2.36319e-17 0.0
4508.35 2.05648e-17 0.0
4510.35 1.41081e-17 0.0
4512.35 1.59068e-17 0.0
4514.36 2.20627e-17 0.0
4516.36 1.64989e-17 0.0
4518.36 1.31101e-17 0.0
4520.37 2.25287e-17 0.0
4522.37 1.68744e-17 0.0
4524.37 1.39954e-17 0.0
4526.38 1.66741e-17 0.0
4528.38 1.49797e-17 0.0
4530.38 2.50877e-17 0.0
4532.39 1.79237e-17 0.0
4534.39 1.93636e-17 0.0
4536.4 1.34304e-17 0.0
4538.4 2.16624e-17 0.0
4540.4 2.11881e-17 0.0
4542.41 2.11152e-17 0.0
4544.41 2.26823e-17 0.0
4546.41 1.8996e-17 0.0
4548.42 1.79577e-17 0.0
4550.42 1.78041e-17 0.0
4552.42 1.70158e-17 0.0
4554.43 1.89701e-17 0.0
4556.43 1.3823e-17 0.0
4558.43 1.45649e-17 0.0
4560.44 1.44526e-17 0.0
4562.44 1.89997e-17 0.0
4564.44 1.14476e-17 0.0
4566.45 1.41352e-17 0.0
4568.45 2.30876e-17 0.0
4570.45 1.76601e-17 0.0
4572.46 2.43071e-17 0.0
4574.46 1.80071e-17 0.0
4576.46 1.94823e-17 0.0
4578.47 1.52011e-17 0.0
4580.47 1.50796e-17 0.0
4582.47 1.47433e-17 0.0
4584.48 2.14457e-17 0.0
4586.48 2.22388e-17 0.0
4588.48 1.83474e-17 0.0
4590.49 1.55591e-17 0.0
4592.49 1.54876e-17 0.0
4594.5 2.2786e-17 0.0
4596.5 2.25451e-17 0.0
4598.5 2.59692e-17 0.0
4600.51 2.32774e-17 0.0
4602.51 1.90812e-17 0.0
4604.51 1.29208e-17 0.0
4606.52 1.27418e-17 0.0
4608.52 1.28429e-17 0.0
4610.52 1.24867e-17 0.0
4612.53 1.72349e-17 0.0
4614.53 1.85138e-17 0.0
4616.53 1.36947e-17 0.0
4618.54 1.93017e-17 0.0
4620.54 1.33528e-17 0.0
4622.54 1.63766e-17 0.0
4624.55 2.18703e-17 0.0
4626.55 1.44205e-17 0.0
4628.55 1.14056e-17 0.0
4630.56 1.86584e-17 0.0
4632.56 1.66977e-17 0.0
4634.56 1.8895e-17 0.0
4636.57 1.57213e-17 0.0
4638.57 1.06959e-17 0.0
4640.57 2.15722e-17 0.0
4642.58 1.6467e-17 0.0
4644.58 1.956e-17 0.0
4646.58 1.9937e-17 0.0
4648.59 1.82274e-17 0.0
4650.59 2.09817e-17 0.0
4652.6 2.0727e-17 0.0
4654.6 2.39904e-17 0.0
4656.6 2.23217e-17 0.0
4658.61 1.76319e-17 0.0
4660.61 2.39545e-17 0.0
4662.61 2.11896e-17 0.0
4664.62 1.53063e-17 0.0
4666.62 1.77368e-17 0.0
4668.62 1.96092e-17 0.0
4670.63 1.6411e-17 0.0
4672.63 1.79462e-17 0.0
4674.63 1.82387e-17 0.0
4676.64 1.65631e-17 0.0
4678.64 1.52187e-17 0.0
4680.64 2.11757e-17 0.0
4682.65 1.75023e-17 0.0
4684.65 1.18459e-17 0.0
4686.65 1.68756e-17 0.0
4688.66 2.11604e-17 0.0
4690.66 2.09147e-17 0.0
4692.66 2.09153e-17 0.0
4694.67 1.1687e-17 0.0
4696.67 1.48999e-17 0.0
4698.67 2.24645e-17 0.0
4700.68 2.10554e-17 0.0
4702.68 1.3527e-17 0.0
4704.69 1.33995e-17 0.0
4706.69 1.83836e-17 0.0
4708.69 2.24413e-17 0.0
4710.7 2.19535e-17 0.0
4712.7 1.98043e-17 0.0
4714.7 2.00961e-17 0.0
4716.71 1.78294e-17 0.0
4718.71 1.09959e-17 0.0
4720.71 1.46249e-17 0.0
4722.72 1.96625e-17 0.0
4724.72 1.9149e-17 0.0
4726.72 1.61101e-17 0.0
4728.73 1.08179e-17 0.0
4730.73 1.25765e-17 0.0
4732.73 1.19496e-17 0.0
4734.74 1.72028e-17 0.0
4736.74 1.36446e-17 0.0
4738.74 1.5519e-17 0.0
4740.75 2.04581e-17 0.0
4742.75 2.34225e-17 0.0
4744.75 1.41224e-17 0.0
4746.76 1.59434e-17 0.0
4748.76 2.14842e-17 0.0
4750.76 1.86581e-17 0.0
4752.77 1.89953e-17 0.0
4754.77 1.32936e-17 0.0
4756.77 1.35568e-17 0.0
4758.78 1.71767e-17 0.0
4760.78 1.81801e-17 0.0
4762.79 1.52051e-17 0.0
4764.79 1.70484e-17 0.0
4766.79 2.20836e-17 0.0
4768.8 1.542e-17 0.0
4770.8 1.30678e-17 0.0
4772.8 1.4618e-17 0.0
4774.81 1.94911e-17 0.0
4776.81 2.0389e-17 0.0
4778.81 2.64693e-17 0.0
4780.82 2.12059e-17 0.0
4782.82 2.03147e-17 0.0
4784.82 2.07373e-17 0.0
4786.83 2.27753e-17 0.0
4788.83 2.32867e-17 0.0
4790.83 2.02486e-17 0.0
4792.84 1.68748e-17 0.0
4794.84 2.52152e-17 0.0
4796.84 1.97073e-17 0.0
4798.85 2.31353e-17 0.0
4800.85 1.9657e-17 0.0
4802.85 2.2741e-17 0.0
4804.86 2.2484e-17 0.0
4806.86 1.75553e-17 0.0
4808.86 2.48919e-17 0.0
4810.87 2.64822e-17 0.0
