3753.83  12.7499
3754.87  87.4327
3755.91  55.7707
3756.95  88.3319
3757.99  113.73
3759.03  -59.3438
3760.07  131.658
3761.11  157.681
3762.15  33.3114
3763.19  70.4235
3764.23  124.787
3765.27  -10.3599
3766.31  -109.582
3767.35  117.379
3768.39  9.84783
3769.43  -60.1881
3770.47  4.68888
3771.51  18.3689
3772.55  -85.0783
3773.59  80.5802
3774.63  128.163
3775.67  -82.7287
3776.71  61.8587
3777.75  163.413
3778.79  -41.5628
3779.83  -5.82398
3780.87  108.157
3781.91  48.5716
3782.95  27.619
3783.99  -52.5373
3785.03  7.33734
3786.07  34.145
3787.11  88.9016
3788.15  264.117
3789.19  44.7189
3790.23  -92.8749
3791.27  -18.7813
3792.31  -77.2648
3793.35  -34.4116
3794.39  23.41
3795.43  30.8975
3796.47  66.0144
3797.51  60.9903
3798.55  -90.3135
3799.59  -69.8818
3800.63  100.088
3801.67  53.0708
3802.71  29.7542
3803.75  9.04902
3804.79  -4.91482
3805.83  -56.0719
3806.87  77.7876
3807.91  -86.9736
3808.95  -59.7507
3809.99  -33.6157
3811.03  -27.0674
3812.07  -128.01
3813.11  -80.5298
3814.15  -101.755
3815.19  40.7968
3816.23  37.7641
3817.27  -140.028
3818.31  17.4042
3819.35  42.7423
3820.39  132.073
3821.43  170.702
3822.47  -27.9955
3823.51  46.1104
3824.55  169.23
3825.59  100.515
3826.63  -43.8239
3827.67  -46.7926
3828.71  40.0927
3829.75  -92.7157
3830.79  -58.1228
3831.83  58.2215
3832.87  164.365
3833.91  204.801
3834.95  39.803
3835.99  136.153
3837.03  1.69396
3838.07  24.0897
3839.11  -56.9741
3840.15  -33.005
3841.19  -144.524
3842.23  84.333
3843.27  132.067
3844.31  15.1857
3845.35  46.2236
3846.39  50.9656
3847.43  -70.5823
3848.47  -68.407
3849.51  17.3741
3850.55  40.85
3851.59  -23.8803
3852.63  101.673
3853.67  30.1671
3854.71  6.66358
3855.75  1.56546
3856.79  141.868
3857.83  47.5791
3858.87  27.4581
3859.91  -61.5402
3860.95  12.7246
3861.99  -43.2972
3863.03  -122.661
3864.07  -42.1821
3865.11  -27.9021
3866.15  20.8059
3867.19  80.0739
3868.23  -41.8053
3869.27  66.0123
3870.31  70.2612
3871.35  77.8297
3872.39  -32.8479
3873.43  255.491
3874.47  70.8594
3875.51  -88.3449
3876.55  45.9664
3877.59  17.0154
3878.63  -92.7297
3879.67  -11.0197
3880.71  8.08508
3881.75  84.2476
3882.79  106.516
3883.83  23.0829
3884.87  73.3998
3885.91  22.1272
3886.95  26.4679
3887.99  2.85746
3889.03  1.74583
3890.07  11.7124
3891.11  -42.0798
3892.15  8.16021
3893.19  35.6345
3894.23  -63.429
3895.27  12.7645
3896.31  69.4513
3897.35  227.895
3898.39  10.703
3899.43  -111.105
3900.47  -46.3613
3901.51  65.9042
3902.55  28.4616
3903.59  1.17351
3904.63  9.36866
3905.67  31.7198
3906.71  7.04446
3907.75  49.1869
3908.79  7.12992
3909.83  7.72143
3910.87  -17.0762
3911.91  -121.802
3912.95  -48.9833
3913.99  3.35523
3915.03  -30.8437
3916.07  119.399
3917.11  160.808
3918.15  107.175
3919.19  106.704
3920.23  6.99261
3921.27  13.3491
3922.31  87.1818
3923.35  7.12572
3924.39  -65.3494
3925.43  23.0424
3926.47  38.774
3927.51  -13.8763
3928.55  -3.61177
3929.59  -15.9165
3930.63  55.676
3931.67  48.9263
3932.71  56.262
3933.75  -84.3313
3934.79  22.3683
3935.83  3.02511
3936.87  73.5213
3937.91  100.316
3938.95  1.53099
3939.99  -98.3048
3941.03  -16.1443
3942.07  22.0791
3943.11  60.6496
3944.15  36.6089
3945.19  -12.0632
3946.23  72.2841
3947.27  82.1511
3948.31  -93.8919
3949.35  36.0245
3950.39  -7.29034
3951.43  90.0898
3952.47  149.969
3953.51  110.184
3954.55  81.8987
3955.59  66.2653
3956.63  81.4367
3957.67  109.874
3958.71  17.1417
3959.75  -2.72751
3960.79  -69.4081
3961.83  -12.9776
3962.87  -22.4028
3963.91  51.5099
3964.95  41.6868
3965.99  81.6187
3967.03  0.0721953
3968.07  -21.3649
3969.11  39.1514
3970.15  -40.4925
3971.19  -20.3309
3972.23  -35.6849
3973.27  -56.0394
3974.31  -30.2185
3975.35  -0.67355
3976.39  1.8266
3977.43  -38.0686
3978.47  18.621
3979.51  82.608
3980.55  -58.8757
3981.59  5.74342
3982.63  18.8545
3983.67  34.543
3984.71  15.3039
3985.75  -20.1646
3986.79  16.9031
3987.83  35.3699
3988.87  -5.76537
3989.91  74.3891
3990.95  60.6673
3991.99  -41.1247
3993.03  17.2008
3994.07  32.8854
3995.11  -6.35172
3996.15  -25.7509
3997.19  37.5491
3998.23  18.387
3999.27  -45.4228
4000.31  29.1724
4001.35  50.6143
4002.39  62.0503
4003.43  84.919
4004.47  135.967
4005.51  -13.5194
4006.55  -64.0891
4007.59  44.8722
4008.63  -21.2657
4009.67  -61.7921
4010.71  -30.8842
4011.75  9.31668
4012.79  154.682
4013.83  17.1719
4014.87  104.128
4015.91  6.13814
4016.95  45.2724
4017.99  47.9769
4019.03  -50.8978
4020.07  -48.5238
4021.11  9.2171
4022.15  0.200447
4023.19  91.4007
4024.23  81.9393
4025.27  -9.12799
4026.31  5.07056
4027.35  4.0285
4028.39  33.2987
4029.43  -3.79676
4030.47  28.6548
4031.51  -20.6138
4032.55  -64.4569
4033.59  -29.9696
4034.63  17.2253
4035.67  -21.9891
4036.71  67.4838
4037.75  106.319
4038.79  91.6798
4039.83  50.8111
4040.87  61.861
4041.91  -20.7947
4042.95  26.5959
4043.99  -101.48
4045.03  -3.39741
4046.07  61.2551
4047.11  93.1211
4048.15  50.8548
4049.19  9.45875
4050.23  68.8007
4051.27  63.0598
4052.31  66.0531
4053.35  61.8227
4054.39  75.3663
4055.43  16.6305
4056.47  48.6546
4057.51  11.3864
4058.55  27.0906
4059.59  76.491
4060.63  59.9405
4061.67  56.9957
4062.71  5.93842
4063.75  19.1039
4064.79  56.6343
4065.83  52.5624
4066.87  -51.9761
4067.91  -44.1549
4068.95  133.152
4069.99  93.16
4071.03  -28.6416
4072.07  45.4295
4073.11  9.76512
4074.15  54.3484
4075.19  99.4495
4076.23  51.295
4077.27  14.5748
4078.31  -24.5635
4079.35  -10.6743
4080.39  -50.4377
4081.43  -28.596
4082.47  72.7516
4083.51  110.14
4084.55  53.9803
4085.59  49.3894
4086.63  62.3087
4087.67  66.4437
4088.71  15.0859
4089.75  -4.8484
4090.79  3.80311
4091.83  50.523
4092.87  27.0097
4093.91  64.0401
4094.95  39.452
4095.99  39.0339
4097.03  -12.4178
4098.07  -0.918284
4099.11  9.58445
4100.15  20.2099
4101.19  -29.0658
4102.23  32.8146
4103.27  85.3357
4104.31  81.9687
4105.35  46.3943
4106.39  64.7781
4107.43  69.3108
4108.47  41.9643
4109.51  83.0263
4110.55  3.99288
4111.59  97.5549
4112.63  100.381
4113.67  -1.3801
