3734.6599121094  65.55356
3735.69991204807  84.11829
3736.73991198674  72.7645
3737.77991192541  -5.746758
3738.81991186408  -37.76579
3739.85991180274  -19.89401
3740.89991174141  -133.7484
3741.93991168008  -42.65471
3742.97991161875  108.6663
3744.01991155742  -83.42239
3745.05991149609  22.15396
3746.09991143475  46.28725
3747.13991137342  -66.10731
3748.17991131209  -70.17149
3749.21991125076  32.46967
3750.25991118943  80.38357
3751.29991112809  -38.34674
3752.33991106676  110.5498
3753.37991100543  78.34528
3754.4199109441  38.60117
3755.45991088277  5.522287
3756.49991082143  -72.76863
3757.5399107601  95.15991
3758.57991069877  160.6266
3759.61991063744  -92.52377
3760.65991057611  52.66001
3761.69991051477  -38.82924
3762.73991045344  -27.33311
3763.77991039211  154.4855
3764.81991033078  66.46146
3765.85991026945  -12.7763
3766.89991020812  10.36063
3767.93991014678  56.01705
3768.97991008545  29.11966
3770.01991002412  35.51143
3771.05990996279  90.22942
3772.09990990146  93.33089
3773.13990984012  89.66922
3774.17990977879  34.14106
3775.21990971746  135.0862
3776.25990965613  -67.00414
3777.2999095948  -68.45361
3778.33990953346  -78.89957
3779.37990947213  -83.43877
3780.4199094108  -93.55372
3781.45990934947  -101.1606
3782.49990928814  -63.19647
3783.5399092268  13.31047
3784.57990916547  -59.47799
3785.61990910414  15.18526
3786.65990904281  34.69871
3787.69990898148  59.49189
3788.73990892015  21.07358
3789.77990885881  -46.8401
3790.81990879748  13.28225
3791.85990873615  56.32718
3792.89990867482  67.91708
3793.93990861349  42.2456
3794.97990855215  -8.403693
3796.01990849082  -20.89906
3797.05990842949  -10.17178
3798.09990836816  43.32592
3799.13990830683  35.62193
3800.17990824549  60.84165
3801.21990818416  128.8475
3802.25990812283  -21.92673
3803.2999080615  -27.8211
3804.33990800017  -49.58128
3805.37990793884  47.17608
3806.4199078775  17.02366
3807.45990781617  -40.69837
3808.49990775484  -56.52068
3809.53990769351  -35.01291
3810.57990763218  39.25423
3811.61990757084  -50.28309
3812.65990750951  -69.97462
3813.69990744818  -10.15985
3814.73990738685  46.56035
3815.77990732552  24.77417
3816.81990726418  11.3894
3817.85990720285  -5.44786
3818.89990714152  -75.31882
3819.93990708019  67.89433
3820.97990701886  10.07475
3822.01990695752  -13.03833
3823.05990689619  1.157237
3824.09990683486  -126.6604
3825.13990677353  -51.20122
3826.1799067122  67.55217
3827.21990665087  -28.53478
3828.25990658953  10.78042
3829.2999065282  -47.81348
3830.33990646687  -89.5022
3831.37990640554  90.19874
3832.41990634421  -22.55958
3833.45990628287  -20.68216
3834.49990622154  52.0879
3835.53990616021  -30.98539
3836.57990609888  33.17768
3837.61990603755  -66.36377
3838.65990597621  -144.0447
3839.69990591488  31.08218
3840.73990585355  77.39001
3841.77990579222  19.92621
3842.81990573089  36.62057
3843.85990566955  19.60069
3844.89990560822  -48.18485
3845.93990554689  60.74625
3846.97990548556  -17.95606
3848.01990542423  -113.3723
3849.0599053629  4.678139
3850.09990530156  -23.40163
3851.13990524023  -81.8869
3852.1799051789  -103.7235
3853.21990511757  -84.06435
3854.25990505624  43.25795
3855.2999049949  45.33318
3856.33990493357  100.2916
3857.37990487224  -22.01522
3858.41990481091  -87.9203
3859.45990474958  -102.0187
3860.49990468824  22.69083
3861.53990462691  -28.79929
3862.57990456558  51.41616
3863.61990450425  -60.72145
3864.65990444292  43.48835
3865.69990438158  0.123558
3866.73990432025  -28.65004
3867.77990425892  -29.66038
3868.81990419759  25.0215
3869.85990413626  71.40638
3870.89990407493  33.59882
3871.93990401359  2.191724
3872.97990395226  -17.42662
3874.01990389093  16.83971
3875.0599038296  147.6887
3876.09990376827  23.07747
3877.13990370693  -1.541001
3878.1799036456  -17.34505
3879.21990358427  -8.011161
3880.25990352294  140.9146
3881.29990346161  33.56294
3882.33990340027  -17.27219
3883.37990333894  4.044763
3884.41990327761  -43.22744
3885.45990321628  -50.39586
3886.49990315495  3.051252
3887.53990309362  9.720229
3888.57990303228  -16.46788
3889.61990297095  -17.06726
3890.65990290962  47.54281
3891.69990284829  -23.16962
3892.73990278696  -33.42132
3893.77990272562  0.9877542
3894.81990266429  13.36016
3895.85990260296  -45.46775
3896.89990254163  -23.42497
3897.9399024803  77.076
3898.97990241896  21.62447
3900.01990235763  88.95719
3901.0599022963  79.61701
3902.09990223497  34.69094
3903.13990217364  -13.9712
3904.1799021123  55.21341
3905.21990205097  26.57694
3906.25990198964  16.44173
3907.29990192831  35.24867
3908.33990186698  -13.4986
3909.37990180565  7.549658
3910.41990174431  -46.03475
3911.45990168298  -30.04193
3912.49990162165  90.48385
3913.53990156032  15.13984
3914.57990149899  24.52619
3915.61990143765  6.235459
3916.65990137632  -74.87038
3917.69990131499  1.515731
3918.73990125366  -69.23548
3919.77990119233  -24.74998
3920.81990113099  -22.43878
3921.85990106966  -27.27557
3922.89990100833  27.53373
3923.939900947  29.1002
3924.97990088567  73.41819
3926.01990082433  39.49605
3927.059900763  -12.72581
3928.09990070167  -28.70545
3929.13990064034  -40.72081
3930.17990057901  9.147476
3931.21990051768  -18.949
3932.25990045634  -22.19861
3933.29990039501  -2.959736
3934.33990033368  10.08452
3935.37990027235  -70.04498
3936.41990021102  -2.649337
3937.45990014968  12.56435
3938.49990008835  -18.98209
3939.53990002702  22.59352
3940.57989996569  56.12455
3941.61989990436  -24.30629
3942.65989984302  -30.18588
3943.69989978169  -40.76655
3944.73989972036  -66.11873
3945.77989965903  -65.92674
3946.8198995977  -24.11792
3947.85989953636  -5.139542
3948.89989947503  56.07008
