3753.82743883 117.114059448 99.6858978271
3754.86508273 187.926681519 101.426086426
3755.90272664 113.149780273 98.2067947388
3756.94037054 -109.343818665 88.6571578979
3757.97801445 -41.4185142517 89.5968322754
3759.01565835 217.207977295 100.009658813
3760.05330226 186.285430908 99.0528717041
3761.09094617 379.235626221 103.163490295
3762.12859007 313.214477539 97.9741439819
3763.16623398 178.982437134 95.1736450195
3764.20387788 94.1075668335 92.270690918
3765.24152179 57.3307113647 91.6277160645
3766.27916569 184.801147461 94.2216186523
3767.3168096 203.307037354 91.254776001
3768.3544535 13.8364658356 87.2871017456
3769.39209741 51.5646133423 87.9316864014
3770.42974131 205.464950562 94.6120452881
3771.46738522 77.7400741577 91.477180481
3772.50502912 57.2220344543 87.7269592285
3773.54267303 148.15196228 91.6134109497
3774.58031693 179.806228638 92.5471038818
3775.61796084 -2.85435652733 86.7770233154
3776.65560474 47.9319190979 86.4014205933
3777.69324865 151.019271851 91.9408340454
3778.73089256 148.776062012 91.0758972168
3779.76853646 246.804580688 93.9535980225
3780.80618037 218.218826294 91.6964416504
3781.84382427 191.271606445 90.8070755005
3782.88146818 150.053787231 89.8589324951
3783.91911208 74.0987472534 86.2207641602
3784.95675599 31.2588443756 84.6653594971
3785.99439989 240.217788696 91.8384780884
3787.0320438 12.8012495041 83.0048065186
3788.0696877 1.52833151817 82.2442169189
3789.10733161 133.8334198 86.0927963257
3790.14497551 219.017593384 88.5715866089
3791.18261942 29.6620254517 81.4961547852
3792.22026332 123.590003967 87.3593063354
3793.25790723 135.678436279 86.3608932495
3794.29555113 225.111831665 87.5330200195
3795.33319504 185.501861572 83.8559494019
3796.37083894 50.5336723328 78.689743042
3797.40848285 143.631408691 82.1408081055
3798.44612676 34.4714927673 78.3956680298
3799.48377066 -71.3639755249 72.2656097412
3800.52141457 17.648103714 77.7650146484
3801.55905847 -21.3274440765 76.2452392578
3802.59670238 44.9484863281 78.4751281738
3803.63434628 180.219680786 82.2415237427
3804.67199019 -3.23313784599 73.5215759277
3805.70963409 17.8064937592 77.3046112061
3806.747278 48.1212310791 76.6359100342
3807.7849219 100.065513611 76.0559082031
3808.82256581 163.389663696 81.0083389282
3809.86020971 70.6396789551 76.6549377441
3810.89785362 131.165130615 78.7710189819
3811.93549752 162.76802063 80.1421813965
3812.97314143 229.631286621 83.8481903076
3814.01078533 153.306030273 79.4085922241
3815.04842924 135.626083374 81.2871856689
3816.08607315 271.889282227 82.8569946289
3817.12371705 271.707305908 81.4862136841
3818.16136096 70.955078125 76.0072174072
3819.19900486 70.621383667 74.8330535889
3820.23664877 -10.3026762009 73.4464187622
3821.27429267 91.4422607422 76.9578018188
3822.31193658 37.1954536438 74.2376785278
3823.34958048 129.727371216 75.4143218994
3824.38722439 280.455200195 79.4204330444
3825.42486829 157.425949097 75.8079910278
3826.4625122 149.615890503 75.2321929932
3827.5001561 113.144104004 74.0742340088
3828.53780001 65.8773956299 76.1457061768
3829.57544391 216.814147949 83.6204910278
3830.61308782 150.20501709 82.5955200195
3831.65073172 158.556945801 82.5977401733
3832.68837563 129.756652832 80.4476547241
3833.72601954 -20.6230335236 74.2453308105
3834.76366344 257.353302002 80.837928772
3835.80130735 187.680984497 77.5762481689
3836.83895125 157.264404297 75.6569290161
3837.87659516 95.1106643677 73.1916046143
3838.91423906 125.505569458 71.9181137085
3839.95188297 38.7687644958 68.8033752441
3840.98952687 96.6747512817 72.3141174316
3842.02717078 145.628509521 74.5028610229
3843.06481468 61.2091255188 71.7515411377
3844.10245859 119.679115295 72.3800811768
3845.14010249 254.259994507 76.3963012695
3846.1777464 205.494537354 74.8949432373
3847.2153903 112.088798523 71.7079162598
3848.25303421 28.4286403656 68.6352233887
3849.29067811 105.714187622 69.3919067383
3850.32832202 134.562255859 70.8413925171
3851.36596593 102.369171143 69.3051528931
3852.40360983 103.001350403 67.744972229
3853.44125374 17.818901062 64.7919921875
3854.47889764 129.151092529 67.6198120117
3855.51654155 138.743438721 67.8807067871
3856.55418545 71.4200668335 64.9495925903
3857.59182936 101.486297607 64.5046005249
3858.62947326 204.541107178 67.9576416016
3859.66711717 28.1971111298 60.0309333801
3860.70476107 93.2061004639 62.7943878174
3861.74240498 152.227676392 66.3608856201
3862.78004888 92.6197891235 65.9367294312
3863.81769279 170.06137085 66.9072952271
3864.85533669 148.332595825 65.1899108887
3865.8929806 211.214126587 66.6591644287
3866.9306245 205.454269409 66.3934860229
3867.96826841 160.466934204 64.4846420288
