3734.66241696 -35.1944053428 134.102277949
3735.70014151 -15.8255172797 135.132692846
3736.73786606 30.5360405368 135.809882244
3737.77559061 -115.072656345 133.317259504
3738.81331515 -151.543132985 139.586762947
3739.8510397 -85.5310366841 135.026723232
3740.88876425 13.042322106 136.512974954
3741.9264888 97.0072254657 140.19596902
3742.96421335 94.2388947431 140.514692097
3744.00193789 29.9457776658 135.721517328
3745.03966244 -82.0948461234 127.586241718
3746.07738699 55.4877947944 131.709628636
3747.11511154 96.371258523 132.038892827
3748.15283609 49.2593332086 127.134427537
3749.19056064 104.977659135 128.700320341
3750.22828518 -0.0161137741189 128.682121978
3751.26600973 -133.17250793 126.303596786
3752.30373428 6.1291245505 127.713560224
3753.34145883 115.754630725 129.894135615
3754.37918338 119.664597535 128.692163437
3755.41690792 113.465014002 127.479569276
3756.45463247 -175.746482125 117.372867789
3757.49235702 -37.3976398112 124.05002093
3758.53008157 212.485754087 127.82113385
3759.56780612 -80.7990178643 113.939983141
3760.60553066 59.7360788431 122.354626016
3761.64325521 -11.1219294284 119.957804277
3762.68097976 73.4740240545 121.867855984
3763.71870431 182.74416889 124.550831787
3764.75642886 -58.0321698629 116.537953314
3765.7941534 5.66670488911 113.638487398
3766.83187795 -19.6073446435 118.10540277
3767.8696025 162.329292235 120.033594526
3768.90732705 -20.3532215717 110.005447145
3769.9450516 18.6107456382 115.376254932
3770.98277614 92.1337681576 113.208531778
3772.02050069 -52.1453080985 111.542121124
3773.05822524 50.9372419585 115.044870025
3774.09594979 -27.2121761553 110.327378167
3775.13367434 196.972186019 116.707211536
3776.17139888 -120.141948796 108.022741364
3777.20912343 -6.3606023132 107.240378529
3778.24684798 79.3028726817 115.809101661
3779.28457253 52.0924440107 115.780964367
3780.32229708 -182.999725331 105.854269631
3781.36002162 -199.735046892 106.068050816
3782.39774617 -123.611401521 105.498446763
3783.43547072 122.595369611 113.792506056
3784.47319527 -151.979362422 105.877303841
3785.51091982 173.129068122 114.890551932
3786.54864437 4.42677085634 109.960101127
3787.58636891 106.575999439 113.447455649
3788.62409346 207.856792327 114.941284607
3789.66181801 -0.827764671346 109.084707298
3790.69954256 132.676802806 110.79352056
3791.73726711 199.665255588 111.942300474
3792.77499165 87.4499897071 111.552227044
3793.8127162 20.1932185353 105.701345338
3794.85044075 25.1856069539 106.707662428
3795.8881653 -148.831416954 100.765482884
3796.92588985 -104.117194784 100.646651745
3797.96361439 14.4732766335 102.661443542
3799.00133894 40.8555284647 104.002819075
3800.03906349 58.0033446761 105.008813476
3801.07678804 101.528809799 102.359231567
3802.11451259 -53.7868921761 95.6399197533
3803.15223713 -50.1132086154 96.2828352829
3804.18996168 -21.1743532174 94.3676630008
3805.22768623 -10.8435960717 96.7810104373
3806.26541078 -5.46378444221 97.6834470061
3807.30313533 19.5314526053 98.5488871101
3808.34085987 90.5099262488 102.115225069
3809.37858442 2.05142034411 100.220106155
3810.41630897 -49.1377634975 98.555064372
3811.45403352 -152.657118345 94.5582973728
3812.49175807 -65.9598619845 93.2914327155
3813.52948261 -100.474624214 94.6980063568
3814.56720716 63.4650195576 99.2609488027
3815.60493171 94.7079814091 98.1197140251
3816.64265626 -2.99837815759 94.9050486469
3817.68038081 39.0748830479 96.0804497858
3818.71810535 -152.441974561 87.7717161442
3819.7558299 137.890898452 97.4607477959
3820.79355445 121.145075273 97.9406355635
3821.831279 67.3072379876 95.8750496406
3822.86900355 27.2311977648 93.1222728835
3823.90672809 -87.2232976969 89.5139539631
3824.94445264 -75.0183099986 91.3717471134
3825.98217719 -43.6420732819 90.791019203
3827.01990174 -116.449701157 88.5806113741
3828.05762629 -125.056345424 87.3916534446
3829.09535084 -190.952244583 88.4602629407
3830.13307538 -95.8324254278 92.1847709967
3831.17079993 64.8786994626 94.7970765576
3832.20852448 -26.655659283 90.8227990784
3833.24624903 -33.6789829128 90.5611668683
3834.28397358 14.1872454542 93.7875653331
3835.32169812 74.7545020161 91.6885974395
3836.35942267 87.1418766332 90.1413641518
3837.39714722 26.1073356848 89.8335428134
3838.43487177 -151.786841578 83.6119764079
3839.47259632 -36.9677358861 85.3484997125
3840.51032086 96.381950894 87.410398879
3841.54804541 -30.5593188698 84.0873396935
3842.58576996 -9.27662737692 85.2462745503
3843.62349451 58.0640215915 86.7487083501
3844.66121906 -45.9743728378 84.581648122
3845.6989436 14.5742177794 87.0615179284
3846.73666815 104.253633336 87.7518188748
3847.7743927 -39.1659210284 81.9624657698
3848.81211725 -54.1226534304 79.0742172432
3849.8498418 14.1503707405 81.8854029344
3850.88756634 -65.567494049 77.8348125083
3851.92529089 -24.010326746 81.3218867465
3852.96301544 -9.26201878909 82.0840681388
3854.00073999 32.7840182335 81.8393265263
3855.03846454 46.1306883284 81.8795585506
3856.07618908 65.7187592586 80.6604239936
3857.11391363 -28.5572562554 75.5597638762
3858.15163818 -60.4730714479 74.5523355025
3859.18936273 -138.593191378 72.5751118907
3860.22708728 55.9647326969 76.0712326966
3861.26481182 26.8630126402 75.5476777319
3862.30253637 47.8887099486 77.8660467915
3863.34026092 -38.669394433 74.7608501389
3864.37798547 46.0904913952 76.960213481
3865.41571002 62.5118338929 75.0218605681
3866.45343457 -36.17733525 74.5449354713
3867.49115911 -128.242540293 72.5149677356
3868.52888366 0.0921717742373 74.978365421
3869.56660821 58.0262516095 74.2674336662
3870.60433276 38.8175051777 73.9478830961
3871.64205731 -3.45785602839 69.9381096758
3872.67978185 24.115199781 70.4224953402
3873.7175064 15.629485939 73.2283872736
3874.75523095 87.087148802 74.5891645171
3875.7929555 53.62909963 73.0301000003
3876.83068005 1.78078446886 71.5562036066
3877.86840459 -112.62624626 67.0746488637
3878.90612914 -78.0104135688 68.6199089339
3879.94385369 86.4464809434 71.849512853
3880.98157824 14.0708304854 70.5458390469
3882.01930279 -60.2665702035 66.6477995779
3883.05702733 -44.8414706533 69.4187635581
3884.09475188 -15.3546375076 70.1101058603
3885.13247643 -31.1919481647 68.3534870748
3886.17020098 135.655862171 72.8805870867
3887.20792553 110.994713688 70.6126458624
3888.24565007 -64.5986360566 65.5553571488
3889.28337462 -45.8007581021 66.8883150617
3890.32109917 -8.53371768811 66.1711863986
3891.35882372 -63.8239464663 64.5524041977
3892.39654827 -70.6238437527 64.4614262039
3893.43427281 2.8478954254 66.7302387011
3894.47199736 106.227055103 70.8636503551
3895.50972191 98.269773991 71.4902300166
3896.54744646 10.1212440101 69.4568734491
3897.58517101 90.4820312908 69.5876014462
3898.62289555 -4.20121616958 67.4344757146
3899.6606201 63.6311413625 69.0849145582
3900.69834465 45.0034723955 67.1349354541
3901.7360692 -24.1846845643 65.9722132939
3902.77379375 -22.6606800255 67.1406755423
3903.8115183 56.6429171135 70.4429365163
3904.84924284 -32.0866853598 69.300379662
3905.88696739 -141.063775951 67.4512853462
3906.92469194 -13.3030939473 68.8099905344
3907.96241649 35.0290208468 70.9007990902
3909.00014104 -10.2873447099 69.6888378858
3910.03786558 -108.577388785 65.5802885952
3911.07559013 -69.9071019266 66.7552257205
3912.11331468 80.7003212411 69.5115538727
3913.15103923 -33.2850077075 66.7670306766
3914.18876378 42.2045180893 68.5506420202
3915.22648832 5.94107043148 66.9431635822
3916.26421287 -144.747869023 62.0867954622
3917.30193742 -36.2073826615 64.3730886093
3918.33966197 70.7129773614 68.3984094692
3919.37738652 -24.4201976195 64.1481090661
3920.41511106 -11.1027134927 62.1376104442
3921.45283561 -30.5576892945 60.565371591
3922.49056016 86.6184913253 65.545507871
3923.52828471 -14.9905138391 61.1327071302
3924.56600926 50.5702834026 61.6692303504
3925.6037338 18.2593014195 60.9199300626
3926.64145835 2.06590718417 60.9797025568
3927.6791829 15.6877346928 59.9370795711
3928.71690745 -20.9166890479 59.3537297911
3929.754632 -12.6806981146 59.4077907665
3930.79235654 -74.7820421091 57.0901082276
3931.83008109 -18.0077933528 57.4623520934
3932.86780564 -14.0079522326 58.1247238779
3933.90553019 -2.93541557069 58.7377036595
3934.94325474 -93.8902571801 53.4764308706
3935.98097928 -19.2971044105 55.8823372627
3937.01870383 89.431113127 59.30251718
3938.05642838 -92.6155480388 55.0208842075
3939.09415293 -32.0982626065 57.9475792952
3940.13187748 -40.9514127371 59.1740169133
3941.16960203 -102.365619669 58.5676271364
3942.20732657 -74.021769323 58.4637195242
3943.24505112 -36.2781309638 59.0774753349
3944.28277567 37.5817057114 60.7148035281
3945.32050022 3.75623157503 59.8978705434
3946.35822477 44.4607621553 61.5537647627
3947.39594931 54.06169013 61.273310218
3948.43367386 101.166966738 61.3659673793
3949.47139841 -34.7181410058 58.099311111
3950.50912296 -36.5048069056 56.261962045
3951.54684751 34.2007940746 57.7443969726
3952.58457205 70.8193520045 58.3237351004
3953.6222966 42.3855210072 58.3147016377
3954.66002115 -17.0616416447 55.9986350113
3955.6977457 -1.34872690193 55.8035121594
3956.73547025 49.6289795229 58.0246966066
3957.77319479 75.8585185133 57.8168821295
3958.81091934 -6.02182829606 56.0655432785
3959.84864389 -36.8780129852 55.0930901496
3960.88636844 15.425585484 55.4286334106
3961.92409299 -25.2197110182 53.3171014783
3962.96181753 24.6223464982 53.9912562684
3963.99954208 18.6377907595 54.4960006576
3965.03726663 -19.905250115 50.8825845174
3966.07499118 -10.7744511038 50.6105073903
3967.11271573 -27.5649662356 51.1552170267
3968.15044027 4.82142715178 50.3477554166
3969.18816482 -31.0976419881 48.6589308159
3970.22588937 13.7587792302 51.0168724108
3971.26361392 19.6428841386 51.5565262881
3972.30133847 22.288627036 52.7657535911
3973.33906301 15.734387696 52.9227526125
3974.37678756 -39.4610171458 52.7488767835
3975.41451211 -128.529563014 49.6007662673
3976.45223666 7.97638739827 54.5503528103
3977.48996121 -10.1151196157 53.034393266
3978.52768576 -19.7826559263 54.4164971273
3979.5654103 42.1430402541 56.2602379725
3980.60313485 -19.7872082228 53.0850356793
3981.6408594 11.9579496838 54.1319229939
3982.67858395 39.1567793095 54.6925198231
3983.7163085 53.1129894742 55.222762504
3984.75403304 -103.701284496 49.6125494843
3985.79175759 -119.073319924 48.7174097746
3986.82948214 -70.426155815 51.7445766784
3987.86720669 -52.2792943258 52.277284689
3988.90493124 12.6586980129 53.4502942349
3989.94265578 47.6085398197 53.9463750579
3990.98038033 45.0916337471 53.1315886313
3992.01810488 8.71397818391 52.2822014146
3993.05582943 22.1194274527 52.8024703958
3994.09355398 21.4556436289 52.5969553135
3995.13127852 64.4073797871 52.9523512763
3996.16900307 -79.3211890496 47.9382405807
3997.20672762 -51.8999189383 48.9925702365
3998.24445217 58.0541963884 52.0272096777
3999.28217672 13.6307291239 51.0769349346
4000.31990126 -9.27495265518 51.1099359924
