4250.12  6.686310E-18
4252.11  3.245290E-18
4254.1  5.021890E-18
4256.09  1.721110E-18
4258.08  2.656470E-18
4260.07  6.766740E-18
4262.06  6.991070E-18
4264.05  1.309970E-17
4266.04  9.699900E-18
4268.03  6.097090E-18
4270.02  2.640570E-18
4272.01  1.305240E-18
4274.  4.884320E-18
4275.99  4.762690E-18
4277.98  8.002160E-18
4279.97  2.796530E-18
4281.96  1.431490E-18
4283.95  4.718170E-19
4285.94  3.148840E-18
4287.93  1.042270E-18
4289.92  7.787500E-18
4291.91  6.663390E-18
4293.9  4.739230E-18
4295.89  2.006610E-18
4297.88  7.887190E-18
4299.87  6.323680E-18
4301.86  -8.778400E-19
4303.85  1.859020E-18
4305.84  -1.769960E-18
4307.83  2.160240E-18
4309.82  6.598340E-18
4311.81  2.885470E-18
4313.8  5.081780E-18
4315.79  2.499870E-18
4317.78  -1.220040E-18
4319.77  4.091530E-18
4321.76  4.245700E-18
4323.75  8.494770E-18
4325.74  5.870350E-18
4327.73  4.153790E-18
4329.72  5.436140E-18
4331.71  8.715290E-18
4333.7  6.864540E-18
4335.69  2.598560E-18
4337.68  5.860530E-18
4339.67  9.592830E-18
4341.66  7.708900E-18
4343.65  4.549410E-18
4345.64  4.700390E-18
4347.63  -5.008730E-19
4349.62  2.556750E-18
4351.61  7.082350E-18
4353.6  5.587780E-18
4355.59  2.963830E-19
4357.58  4.045980E-18
4359.57  3.340320E-18
4361.56  3.659610E-18
4363.55  2.701700E-18
4365.54  5.387830E-18
4367.53  6.703180E-18
4369.52  2.829780E-18
4371.51  4.907280E-18
4373.5  9.125120E-18
4375.49  4.822590E-18
4377.48  5.741080E-18
4379.47  6.155210E-18
4381.46  7.646960E-18
4383.45  4.956930E-18
4385.44  6.383580E-18
4387.43  6.657440E-18
4389.42  5.489490E-18
4391.41  4.850050E-18
4393.4  8.735870E-18
4395.39  4.660230E-18
4397.38  3.794910E-18
4399.37  6.523420E-18
4401.36  5.912170E-18
4403.35  5.494320E-18
4405.34  3.903330E-18
4407.33  4.232320E-18
4409.32  3.714580E-18
4411.31  2.623360E-18
4413.3  6.824930E-18
4415.29  3.259100E-18
4417.28  7.454380E-19
4419.27  3.252700E-18
4421.26  2.119280E-18
4423.25  7.876940E-19
4425.24  4.579580E-18
4427.23  8.071530E-18
4429.22  2.428040E-18
4431.21  5.217690E-19
4433.2  3.247900E-18
4435.19  6.335870E-18
4437.18  2.254710E-18
4439.17  4.290600E-18
4441.16  2.429340E-18
4443.15  5.539350E-18
4445.14  6.209110E-18
4447.13  6.793880E-18
4449.12  4.414150E-18
4451.11  -4.517690E-19
4453.1  2.034660E-18
4455.09  2.710870E-18
4457.08  3.704180E-18
4459.07  2.348390E-18
4461.06  4.829460E-18
4463.05  7.388740E-18
4465.04  6.414820E-18
4467.03  4.727220E-18
4469.02  3.050010E-18
4471.01  2.888750E-18
4473.  5.471930E-18
4474.99  2.817690E-18
4476.98  6.490140E-19
4478.97  5.182400E-18
4480.96  2.816900E-18
4482.95  2.342810E-18
4484.94  5.813540E-18
4486.93  3.823230E-18
4488.92  2.283360E-18
4490.91  3.747310E-18
4492.9  5.687440E-18
4494.89  8.188150E-18
4496.88  7.436260E-18
4498.87  6.993150E-18
4500.86  9.191820E-18
4502.85  6.959940E-18
4504.84  6.486720E-18
4506.83  7.964330E-18
4508.82  8.342730E-18
4510.81  4.752300E-18
4512.8  4.449070E-18
4514.79  3.657310E-18
4516.78  6.485800E-18
4518.77  5.789770E-18
4520.76  5.371960E-18
4522.75  3.835940E-18
4524.74  2.836830E-18
4526.73  4.403070E-18
4528.72  6.887600E-18
4530.71  6.623080E-18
4532.7  7.793670E-18
4534.69  7.259810E-18
4536.68  5.710590E-18
4538.67  6.610500E-18
4540.66  5.784570E-18
4542.65  5.029500E-18
4544.64  7.002250E-18
4546.63  5.687490E-18
4548.62  8.076440E-18
4550.61  6.767760E-18
4552.6  7.658370E-18
4554.59  6.484540E-18
4556.58  5.144710E-18
4558.57  3.189870E-18
4560.56  2.689600E-18
4562.55  4.692170E-18
4564.54  4.702290E-18
4566.53  2.054340E-18
4568.52  3.614760E-18
4570.51  4.696920E-18
4572.5  3.675920E-18
4574.49  4.749190E-18
4576.48  7.208550E-18
4578.47  3.294700E-18
4580.46  8.638070E-18
4582.45  4.436400E-18
4584.44  4.273940E-18
4586.43  4.455370E-18
4588.42  5.582520E-18
4590.41  4.175570E-18
4592.4  6.370450E-18
4594.39  5.972730E-18
4596.38  6.237950E-18
4598.37  6.965820E-18
4600.36  1.811160E-18
4602.35  1.901850E-18
4604.34  4.440200E-18
4606.33  5.637880E-18
4608.32  4.353940E-18
4610.31  4.531750E-18
4612.3  4.043090E-18
4614.29  5.770490E-18
4616.28  3.366480E-18
4618.27  3.455290E-18
4620.26  2.690830E-18
