3753.23244495 24.6240310669 145.722381592
3754.27008875 84.0282287598 147.213531494
3755.30773255 113.084274292 147.396209717
3756.34537634 142.620239258 148.252166748
3757.38302014 -53.0834884644 138.839569092
3758.42066394 176.62121582 142.115386963
3759.45830774 204.462921143 139.905548096
3760.49595154 82.1932449341 139.526168823
3761.53359534 128.577270508 139.845046997
3762.57123914 114.822746277 134.323410034
3763.60888294 111.244026184 138.879501343
3764.64652674 -40.4454612732 137.842788696
3765.68417054 -169.498291016 130.83026123
3766.72181434 96.4051437378 134.918807983
3767.75945814 126.526931763 134.02885437
3768.79710193 -39.4280433655 128.752380371
3769.83474573 217.505081177 137.167739868
3770.87238953 225.749465942 137.208251953
3771.91003333 11.5979290009 130.12020874
3772.94767713 -88.6602554321 134.016052246
3773.98532093 -119.618591309 130.495269775
3775.02296473 -256.14956665 125.794448853
3776.06060853 -60.145866394 127.856292725
3777.09825233 -120.891189575 124.426353455
3778.13589613 -129.694244385 125.598258972
3779.17353993 58.0682868958 128.668182373
3780.21118373 301.393280029 135.476730347
3781.24882753 149.355224609 129.449615479
3782.28647132 37.7120323181 128.348556519
3783.32411512 75.5596160889 129.986557007
3784.36175892 -43.6240615845 128.66217041
3785.39940272 114.845336914 130.900863647
3786.43704652 108.832588196 128.03477478
3787.47469032 31.7471065521 123.885391235
3788.51233412 71.5678100586 123.329994202
3789.54997792 28.2683620453 122.912612915
3790.58762172 80.2334060669 124.670890808
3791.62526552 -94.7985687256 121.682540894
3792.66290932 39.0708427429 124.021980286
3793.70055312 -1.19227707386 125.222747803
3794.73819691 98.7817687988 125.867347717
3795.77584071 27.4733486176 121.06918335
3796.81348451 76.2216110229 118.636306763
3797.85112831 -113.656158447 114.718505859
3798.88877211 -82.2408218384 111.525657654
3799.92641591 30.0464420319 117.267105103
3800.96405971 -57.5535202026 112.117935181
3802.00170351 -3.89275860786 115.302391052
3803.03934731 8.3589515686 116.975547791
3804.07699111 21.4868831635 116.087593079
3805.11463491 -168.201095581 105.582519531
3806.15227871 -4.0124835968 107.741661072
3807.1899225 267.481750488 116.395759583
3808.2275663 114.469749451 111.84034729
3809.2652101 -107.60546875 104.386291504
3810.3028539 -92.2326507568 104.681655884
3811.3404977 201.143936157 115.199821472
3812.3781415 22.2388248444 108.840187073
3813.4157853 -18.7047195435 108.33770752
3814.4534291 -71.9307785034 105.664627075
3815.4910729 -11.7110147476 104.787445068
3816.5287167 -28.4874706268 103.380081177
3817.5663605 -193.713058472 97.4638977051
3818.6040043 98.1534194946 105.568084717
3819.64164809 111.718109131 103.787734985
